"eventId","minute","second","teamId","x","y","period","type","outcomeType","qualifiers.type.value","qualifiers.type.displayName","qualifiers.value","satisfiedEventsTypes","isTouch","playerId","endX","endY","blockedX","blockedY","goalMouthZ","goalMouthY","isShot","relatedEventId","relatedPlayerId","isGoal","cardType","isOwnGoal","cumulative_mins","id","typeId","name","assist","type_value_Jersey number","type_value_Player position","type_value_Team formation","type_value_Involved","type_value_Team kit","type_value_Team player formation","type_value_Resume","type_value_Captain","type_value_Direction of Play","type_value_Kick Off","type_value_Pass End X","type_value_Angle","type_value_Pass End Y","type_value_Length","type_value_Zone","type_value_Long ball","type_value_Chipped","type_value_Opposite related event ID","type_value_Defensive","type_value_Offensive","type_value_Head pass","type_value_Blocked
Pass","type_value_Launch","type_value_Not visible","type_value_Throw-in","type_value_None","type_value_Cross","type_value_Blocked cross","type_value_Head","type_value_Foul","type_value_Attempted Tackle","type_value_Direct","type_value_Out of box-centre","type_value_GK Y Coordinate","type_value_Goal mouth z coordinate","type_value_Blocked y co-ordinate","type_value_Low centre","type_value_Free kick","type_value_Right footed","type_value_Blocked x co-ordinate","type_value_Goal mouth y coordinate","type_value_GK X blocked","type_value_Blocked","type_value_Def block","type_value_Lay-off","type_value_Switch of play","type_value_Shirt Pull/Holding","type_value_Free kick taken","type_value_Out of play","type_value_Assist","type_value_Intentional
assist","type_value_Related event ID","type_value_Regular play","type_value_Six yard blocked","type_value_Box-centre","type_value_Assisted","type_value_First Touch","type_value_Keeper Throw","type_value_Left","type_value_Corner taken","type_value_In-swinger","type_value_From corner","type_value_High Right","type_value_Low","type_value_Goal Kick","type_value_Straight","type_value_Out-swinger","type_value_Pull Back","type_value_Big Chance","type_value_Hands","type_value_Standing","type_value_Collected","type_value_Small box-right","type_value_Volley","type_value_Parried safe","type_value_Through ball","type_value_Over-arm","type_value_Right","type_value_Left footed","type_value_Low right","type_value_Flick-on","type_value_Individual Play","type_value_Low left","type_value_Shove/push","type_value_Overrun","type_value_Box-deep left","type_value_High centre","type_value_Caught","type_value_High claim","type_value_Gk kick from hands","type_value_Own Player","type_value_Own Shot Blocked","type_value_Not past goal line","type_value_High","type_value_Hand","type_value_End type","type_value_Tactical","type_value_Position Side ID","type_value_Detailed Position ID","type_value_Formation slot","type_value_Players caught offside","type_value_Indirect","type_value_Stooping","type_value_Yellow Card","type_value_Box-right","type_value_Diving","type_value_Fantasy Assist Type","type_value_Small box- centre","type_value_Assist Team","type_value_Fantasy
Assisted By","type_value_Fast Break","type_value_Overhit Cross","type_value_Set piece","type_value_Reaching","type_value_Parried danger","type_value_Captain change","type_value_Swerve Left","type_value_Game end","value_Jersey number.x","value_Player position","value_Team formation","value_Involved","value_Team kit","value_Team player formation","value_Resume","value_Captain","value_Direction of Play","value_Kick Off","value_Pass End X","value_Angle","value_Pass End Y","value_Length","value_Zone","value_Long ball","value_Chipped","value_Opposite related event ID","value_Defensive","value_Offensive","value_Head pass","value_Blocked
Pass","value_Launch","value_Not visible","value_Throw-in","value_None","value_Cross","value_Blocked cross","value_Head","value_Foul","value_Attempted Tackle","value_Direct","value_Out of box-centre","value_GK Y Coordinate","value_Goal mouth z coordinate","value_Blocked y co-ordinate","value_Low centre","value_Free kick","value_Right footed","value_Blocked x co-ordinate","value_Goal mouth y coordinate","value_GK X blocked","value_Blocked","value_Def block","value_Lay-off","value_Switch of play","value_Shirt Pull/Holding","value_Free kick taken","value_Out of play","value_Assist","value_Intentional
assist","value_Related event ID","value_Regular play","value_Six yard blocked","value_Box-centre","value_Assisted","value_First Touch","value_Keeper Throw","value_Left","value_Corner taken","value_In-swinger","value_From corner","value_High Right","value_Low","value_Goal Kick","value_Straight","value_Out-swinger","value_Pull Back","value_Big Chance","value_Hands","value_Standing","value_Collected","value_Small box-right","value_Volley","value_Parried safe","value_Through ball","value_Over-arm","value_Right","value_Left footed","value_Low right","value_Flick-on","value_Individual Play","value_Low left","value_Shove/push","value_Overrun","value_Box-deep left","value_High centre","value_Caught","value_High claim","value_Gk kick from hands","value_Own Player","value_Own Shot Blocked","value_Not past goal line","value_High","value_Hand","value_End type","value_Tactical","value_Position Side ID","value_Detailed Position ID","value_Formation slot","value_Players caught offside","value_Indirect","value_Stooping","value_Yellow Card","value_Box-right","value_Diving","value_Fantasy Assist Type","value_Small box- centre","value_Assist Team","value_Fantasy
Assisted By","value_Fast Break","value_Overhit Cross","value_Set piece","value_Reaching","value_Parried danger","value_Captain change","value_Swerve Left","value_Game end","teamName","h_a","ft","timeStamp","venueName","competition","season","index","start_zone_value_xT","end_zone_value_xT","xT","oppositionTeamName","prog_pass","prog_carry","pass_or_carry_angle","shortName","event_index","possession_id","possession_team","row_number","formation_position","formation_name","value_Jersey number.y"
667,75,29,"26fes5ubaeq0fk1nay2pj2ob2",15.33,42.364,"SecondHalf","Pass","Successful",NA,NA,NA,NA,NA,"cvcyevmxcd2ly0yoxi0djquol",21,29.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.4833333333333,2740482381,1,"Diego Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,213,141,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.0","5.11","42.7","14.5","Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1450,0.01082722,0.01016549,-0.000661730000000001,"Levante UD",5.91268615998808,0,-66.9541203025246,"D. Marino",1450,81,"Granada CF",1450,"GK","442",25
667.5,75,31,"26fes5ubaeq0fk1nay2pj2ob2",21,29.036,"SecondHalf","Carry","Successful",999,"takeOns","0",NA,TRUE,"9z86sxoh0lek4g80lvvhxivpw",30.24,21.692,NA,NA,NA,NA,NA,668,NA,NA,NA,NA,78.5166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1451,0.01016549,0.01110462,0.000939130000000002,"Levante UD",0,8.38016571877444,-38.4778597405482,NA,1451,81,"Granada CF",1451,"RCD","442",28
668,75,33,"26fes5ubaeq0fk1nay2pj2ob2",30.24,21.692,"SecondHalf","Pass","Successful",NA,NA,NA,NA,NA,"9z86sxoh0lek4g80lvvhxivpw",36.015,33.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.55,2740482403,1,"O. Oppong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,213,141,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34.3","1.10","48.7","12.8","Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1452,0.01110462,0.01262646,0.00152184,"Levante UD",6.7757171060602,0,63.1827313199582,"O. Oppong",1452,81,"Granada CF",1452,"RCD","442",28
668.5,75,34,"26fes5ubaeq0fk1nay2pj2ob2",36.015,33.116,"SecondHalf","Carry","Successful",999,"takeOns","0",NA,TRUE,"bsi12817nc1ul082qn48d4rft",38.745,34.884,NA,NA,NA,NA,NA,669,NA,NA,NA,NA,78.5666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1453,0.01262646,0.01262646,0,"Levante UD",0,2.72976664982087,32.9278626531641,NA,1453,81,"Granada CF",1453,"CM","442",6
669,75,35,"26fes5ubaeq0fk1nay2pj2ob2",38.745,34.884,"SecondHalf","Pass","Successful",NA,NA,NA,NA,NA,"bsi12817nc1ul082qn48d4rft",42.63,62.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5833333333333,2740482449,1,"M. Hongla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,213,141,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.6","1.43","92.0","27.9","Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1454,0.01262646,0.01126267,-0.00136379,"Levante UD",-2.33713861254884,0,82.0093553621452,"M. Hongla",1454,81,"Granada CF",1454,"CM","442",6
670,75,39,"26fes5ubaeq0fk1nay2pj2ob2",43.68,61.132,"SecondHalf","Pass","Successful",NA,NA,NA,NA,NA,"cylvpefz49bfsevqu8t33xxck",31.08,54.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.65,2740482533,1,"Miguel Brau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,213,141,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29.6","3.60","80.8","14.0","Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1455,0.01248344,0.0105949,-0.00188854,"Levante UD",-9.77543119659946,0,-153.843832368774,"M. Brau",1455,81,"Granada CF",1455,"LB","442",3
670.5,75,42,"26fes5ubaeq0fk1nay2pj2ob2",31.08,54.944,"SecondHalf","Carry","Successful",999,"takeOns","0",NA,TRUE,"6x42rn7aburucovfe7mke9ld6",42.63,43.112,NA,NA,NA,NA,NA,671,NA,NA,NA,NA,78.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1456,0.0105949,0.01269174,0.00209684,"Levante UD",0,13.7976973654432,-45.6909856508325,NA,1456,81,"Granada CF",1456,"LCD","442",4
671,75,45,"26fes5ubaeq0fk1nay2pj2ob2",42.63,43.112,"SecondHalf","Pass","Successful",NA,NA,NA,NA,NA,"6x42rn7aburucovfe7mke9ld6",53.55,64.872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.75,2740482575,1,"Miguel Rubio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,213,141,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51.0","1.11","95.4","24.3","Left",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1457,0.01269174,0.01473596,0.00204422,"Levante UD",3.03057450733078,0,63.3507522935016,"M. Rubio",1457,81,"Granada CF",1457,"LCD","442",4
672,75,47,"26fes5ubaeq0fk1nay2pj2ob2",55.545,65.416,"SecondHalf","Pass","Successful",NA,NA,NA,NA,NA,"cylvpefz49bfsevqu8t33xxck",66.36,64.804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7833333333333,2740482595,1,"Miguel Brau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,213,141,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63.2","6.23","95.3","10.8","Left",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1458,0.01473596,0.0174506,0.00271464,"Levante UD",9.17382895222377,0,-3.23880354094363,"M. Brau",1458,81,"Granada CF",1458,"LB","442",3
673,75,49,"26fes5ubaeq0fk1nay2pj2ob2",66.675,65.008,"SecondHalf","Pass","Successful",NA,NA,NA,NA,NA,"11eucpq2y98d5da1gws9o45t6",66.885,55.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.8166666666667,2740482619,1,"Pablo Saenz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,213,141,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63.7","4.73","80.9","10.0","Left",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1459,0.0174506,0.01870347,0.00125287,"Levante UD",5.7750230242236,0,-88.7964841906949,"P. Saenz",1459,81,"Granada CF",1459,"ST","442",22
674,75,51,"26fes5ubaeq0fk1nay2pj2ob2",66.78,55.148,"SecondHalf","Pass","Successful",NA,NA,NA,NA,NA,"9iwptrplnmwst5nfimyuqekq2",63.42,44.676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.85,2740482663,1,"Reinier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,213,141,212,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60.4","4.40","65.7","11.0","Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Granada CF","home","1 : 2","2024-10-27","Estadio Nuevo Los Cármenes","LALIGA HYPERMOTION","2024/2025",1460,0.01870347,0.01935132,0.000647850000000002,"Levante UD",0.752030420551598,0,-107.789130028948,"Reinier",1460,81,"Granada CF",1460,"Sub","442",19
